ID,Lon,Lat,Open_From,Open_To,Needed_Amount
1,33.9852423,-19.8202962,2019-03-22 08:00:00,2019-03-22 18:00:00,24
2,34.8194789,-19.7248894,2019-03-22 08:30:00,2019-03-22 20:00:00,10
3,34.8472248,-19.7461948,2019-03-22 07:00:00,2019-03-22 17:00:00,48
4,34.8664597,-19.8314851,2019-03-22 07:30:00,2019-03-22 17:30:00,34
5,34.8752098,-19.8490298,2019-03-22 06:00:00,2019-03-22 20:00:00,29
6,34.8605631,-19.7469002,2019-03-22 08:30:00,2019-03-22 18:00:00,77
7,34.8908967,-19.8017717,2019-03-22 10:00:00,2019-03-22 22:00:00,23
8,34.5927733,-19.8829819,2019-03-22 08:00:00,2019-03-22 18:00:00,17
9,34.5748517,-19.3639757,2019-03-22 08:30:00,2019-03-22 20:00:00,82
10,34.5933026,-19.5030938,2019-03-22 07:00:00,2019-03-22 17:00:00,44
11,34.6258056,-19.5435948,2019-03-22 07:30:00,2019-03-22 17:30:00,25
12,34.7173762,-19.6297038,2019-03-22 06:00:00,2019-03-22 20:00:00,148
13,34.7412184,-19.6181757,2019-03-22 08:30:00,2019-03-22 18:00:00,33
14,34.7600126,-19.6871573,2019-03-22 10:00:00,2019-03-22 22:00:00,26
15,34.28176,-17.3176417,2019-03-22 08:00:00,2019-03-22 18:00:00,39
16,34.309304,-17.5822419,2019-03-22 08:00:00,2019-03-22 18:00:00,50
17,34.1497002,-20.1497002,2019-03-22 08:30:00,2019-03-22 20:00:00,48
18,34.7658005,-19.6506004,2019-03-22 07:00:00,2019-03-22 17:00:00,32
20,35.2468987,-17.7828007,2019-03-22 07:30:00,2019-03-22 17:30:00,91
